"383" "<=87&>49" "retired" "married" "tertiary" "no" "High" "no" "no" "telephone" "mar" 2 "unknown" "yes"
"413" "<=87&>49" "retired" "divorced" "tertiary" "no" "High" "yes" "no" "cellular" "nov" 1 "failure" "yes"
"474" "<=87&>49" "admin." "married" "secondary" "no" "High" "no" "no" "cellular" "mar" 1 "unknown" "yes"
"478" "<=87&>49" "retired" "married" "tertiary" "no" "High" "no" "no" "telephone" "may" 1 "success" "yes"
"493" "<=87&>49" "admin." "married" "secondary" "no" "High" "no" "no" "telephone" "mar" 1 "success" "yes"
"733" "<=87&>49" "management" "married" "tertiary" "no" "High" "no" "yes" "cellular" "oct" 1 "unknown" "yes"
"744" "<=87&>49" "retired" "married" "primary" "no" "High" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"985" "<=87&>49" "self-employed" "married" "tertiary" "no" "High" "no" "no" "cellular" "feb" 4 "success" "yes"
"1057" "<=87&>49" "entrepreneur" "married" "secondary" "no" "High" "no" "no" "telephone" "aug" 2 "success" "yes"
"1077" "<=87&>49" "unknown" "married" "secondary" "no" "High" "no" "no" "cellular" "nov" 1 "other" "yes"
"1207" "<=87&>49" "management" "married" "tertiary" "no" "High" "no" "no" "cellular" "feb" 3 "unknown" "yes"
"1301" "<=87&>49" "retired" "divorced" "secondary" "no" "High" "no" "no" "cellular" "may" 2 "unknown" "yes"
"1436" "<=87&>49" "retired" "married" "secondary" "no" "High" "no" "no" "telephone" "jul" 3 "unknown" "yes"
"1535" "<=87&>49" "management" "divorced" "tertiary" "no" "High" "yes" "yes" "telephone" "nov" 1 "unknown" "yes"
"1730" "<=87&>49" "admin." "single" "secondary" "no" "High" "yes" "no" "cellular" "aug" 1 "failure" "yes"
"1764" "<=87&>49" "blue-collar" "married" "secondary" "no" "High" "no" "no" "cellular" "aug" 10 "unknown" "yes"
"1845" "<=87&>49" "management" "married" "tertiary" "no" "High" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"1928" "<=87&>49" "retired" "married" "primary" "no" "High" "no" "no" "cellular" "feb" 5 "unknown" "yes"
"2015" "<=87&>49" "retired" "divorced" "secondary" "no" "High" "no" "no" "cellular" "oct" 3 "unknown" "yes"
"2033" "<=87&>49" "management" "married" "primary" "no" "High" "no" "no" "telephone" "may" 4 "failure" "yes"
"2149" "<=87&>49" "management" "married" "tertiary" "no" "High" "no" "no" "telephone" "aug" 3 "unknown" "yes"
"2569" "<=87&>49" "retired" "married" "secondary" "no" "High" "no" "no" "cellular" "oct" 1 "unknown" "yes"
"2584" "<=87&>49" "technician" "married" "tertiary" "no" "High" "no" "no" "cellular" "jan" 5 "success" "yes"
"2697" "<=87&>49" "management" "divorced" "tertiary" "no" "High" "yes" "no" "cellular" "jun" 2 "other" "yes"
"2866" "<=87&>49" "housemaid" "divorced" "secondary" "no" "High" "no" "no" "cellular" "jul" 4 "unknown" "yes"
"2963" "<=87&>49" "retired" "married" "tertiary" "no" "High" "yes" "no" "cellular" "sep" 1 "unknown" "yes"
"2981" "<=87&>49" "retired" "divorced" "secondary" "no" "High" "no" "yes" "unknown" "jun" 1 "unknown" "yes"
"3006" "<=87&>49" "admin." "married" "secondary" "no" "High" "no" "no" "cellular" "dec" 1 "success" "yes"
"3007" "<=87&>49" "self-employed" "married" "unknown" "no" "High" "no" "no" "cellular" "jun" 6 "unknown" "yes"
"3203" "<=87&>49" "retired" "married" "primary" "no" "High" "no" "no" "telephone" "jan" 2 "success" "yes"
"3240" "<=87&>49" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "cellular" "aug" 1 "failure" "yes"
"3302" "<=87&>49" "services" "married" "tertiary" "no" "High" "yes" "no" "cellular" "aug" 3 "other" "yes"
"3332" "<=87&>49" "management" "married" "unknown" "no" "High" "yes" "no" "cellular" "jun" 2 "success" "yes"
"3459" "<=87&>49" "retired" "married" "secondary" "no" "High" "no" "no" "cellular" "feb" 1 "unknown" "yes"
"3554" "<=87&>49" "retired" "married" "secondary" "no" "High" "yes" "no" "cellular" "aug" 1 "unknown" "yes"
"3559" "<=87&>49" "self-employed" "divorced" "tertiary" "no" "High" "no" "no" "cellular" "feb" 2 "unknown" "yes"
"3766" "<=87&>49" "technician" "divorced" "secondary" "no" "High" "no" "no" "cellular" "feb" 1 "failure" "yes"
"3931" "<=87&>49" "retired" "divorced" "secondary" "no" "High" "no" "no" "cellular" "aug" 1 "other" "yes"
"3979" "<=87&>49" "retired" "married" "tertiary" "no" "High" "no" "no" "cellular" "jan" 1 "success" "yes"
"4029" "<=87&>49" "admin." "single" "unknown" "no" "High" "no" "no" "cellular" "feb" 2 "unknown" "yes"
"4094" "<=87&>49" "retired" "single" "tertiary" "no" "High" "no" "no" "cellular" "jul" 1 "success" "yes"
"4226" "<=87&>49" "unknown" "married" "unknown" "no" "High" "no" "no" "telephone" "aug" 1 "unknown" "yes"
"4263" "<=87&>49" "technician" "married" "secondary" "no" "High" "no" "no" "cellular" "apr" 1 "other" "yes"
"4343" "<=87&>49" "blue-collar" "married" "unknown" "no" "High" "yes" "no" "telephone" "jul" 17 "unknown" "yes"
"4365" "<=87&>49" "retired" "divorced" "secondary" "no" "High" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"4393" "<=87&>49" "unemployed" "married" "secondary" "no" "High" "no" "no" "cellular" "jun" 4 "unknown" "yes"
