"1620" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 4 "unknown" "no"
"1631" "<=33" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 4 "unknown" "no"
"1640" "<=33" "entrepreneur" "single" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 1 "unknown" "no"
"1642" "<=33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "feb" 2 "unknown" "no"
"1643" "<=33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 2 "unknown" "no"
"1644" "<=33" "services" "divorced" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1645" "<=33" "management" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"1648" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"1657" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 8 "unknown" "no"
"1671" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1708" "<=33" "self-employed" "married" "secondary" "no" "Low" "no" "yes" "unknown" "jul" 1 "other" "no"
"1713" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"1766" "<=33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "unknown" "may" 2 "unknown" "no"
"1786" "<=33" "blue-collar" "married" "secondary" "no" "Low" "no" "no" "cellular" "feb" 2 "unknown" "no"
"1792" "<=33" "admin." "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1798" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"1803" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"1811" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 9 "failure" "no"
"1820" "<=33" "technician" "divorced" "secondary" "yes" "Low" "yes" "yes" "cellular" "nov" 5 "unknown" "no"
"1830" "<=33" "technician" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 3 "unknown" "no"
"1846" "<=33" "services" "single" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 1 "unknown" "no"
"1848" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"1852" "<=33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"1860" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"1862" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"1864" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 3 "other" "no"
"1876" "<=33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 1 "failure" "no"
"1884" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"1893" "<=33" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "no"
"1896" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "cellular" "jan" 4 "unknown" "no"
"1901" "<=33" "student" "single" "unknown" "no" "Low" "no" "no" "cellular" "feb" 3 "unknown" "no"
"1910" "<=33" "technician" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 4 "unknown" "no"
"1912" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jul" 3 "unknown" "no"
"1926" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "telephone" "jul" 8 "unknown" "no"
"1927" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"1931" "<=33" "services" "married" "secondary" "no" "Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"1933" "<=33" "management" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1965" "<=33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"1977" "<=33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 17 "unknown" "no"
"1986" "<=33" "student" "single" "unknown" "no" "Low" "no" "no" "cellular" "aug" 1 "unknown" "no"
"1998" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"2012" "<=33" "blue-collar" "married" "primary" "no" "Low" "yes" "yes" "unknown" "may" 4 "unknown" "no"
"2021" "<=33" "blue-collar" "married" "secondary" "no" "Low" "no" "yes" "unknown" "jul" 1 "unknown" "no"
"2032" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 5 "unknown" "no"
"2078" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "mar" 2 "unknown" "yes"
"2112" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 16 "unknown" "no"
"2128" "<=33" "technician" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "may" 1 "unknown" "no"
"2133" "<=33" "admin." "married" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"2142" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "jul" 12 "unknown" "no"
"2151" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"2170" "<=33" "entrepreneur" "single" "secondary" "no" "Low" "no" "no" "cellular" "jan" 3 "unknown" "no"
"2172" "<=33" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 1 "unknown" "no"
"2179" "<=33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2181" "<=33" "management" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"2182" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"2193" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 2 "unknown" "no"
"2207" "<=33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"2226" "<=33" "self-employed" "single" "tertiary" "no" "Low" "no" "no" "cellular" "feb" 1 "unknown" "no"
"2232" "<=33" "self-employed" "single" "tertiary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "no"
"2244" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"2247" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "yes" "cellular" "feb" 2 "unknown" "no"
"2263" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"2268" "<=33" "blue-collar" "single" "primary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"2270" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 7 "unknown" "no"
"2321" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "unknown" "may" 25 "unknown" "no"
"2327" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 9 "unknown" "no"
"2331" "<=33" "technician" "single" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"2338" "<=33" "services" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2341" "<=33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "oct" 2 "unknown" "no"
"2358" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "cellular" "feb" 2 "unknown" "no"
"2367" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 23 "unknown" "no"
"2374" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"2383" "<=33" "management" "single" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"2384" "<=33" "student" "single" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"2385" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"2391" "<=33" "retired" "single" "secondary" "no" "Low" "no" "yes" "unknown" "may" 2 "unknown" "no"
"2411" "<=33" "housemaid" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"2419" "<=33" "technician" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "no"
"2429" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2430" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "cellular" "nov" 1 "failure" "no"
"2433" "<=33" "technician" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "no"
"2440" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"2444" "<=33" "technician" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "apr" 1 "unknown" "no"
"2449" "<=33" "student" "single" "tertiary" "no" "Low" "no" "no" "cellular" "sep" 1 "unknown" "no"
"2461" "<=33" "blue-collar" "single" "primary" "no" "Low" "yes" "no" "cellular" "jan" 1 "failure" "no"
"2488" "<=33" "unknown" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 9 "unknown" "no"
"2494" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2503" "<=33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "jan" 3 "unknown" "no"
"2514" "<=33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"2516" "<=33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"2531" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"2543" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"2573" "<=33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 12 "unknown" "no"
"2575" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 10 "unknown" "no"
"2583" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 2 "unknown" "no"
"2593" "<=33" "technician" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"2596" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"2624" "<=33" "self-employed" "married" "primary" "no" "Low" "yes" "no" "cellular" "aug" 1 "unknown" "no"
"2628" "<=33" "technician" "married" "secondary" "no" "Low" "yes" "yes" "telephone" "jul" 2 "unknown" "no"
"2661" "<=33" "unemployed" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 4 "unknown" "no"
"2668" "<=33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"2684" "<=33" "housemaid" "married" "primary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"2687" "<=33" "blue-collar" "married" "secondary" "no" "Low" "no" "yes" "telephone" "jul" 2 "unknown" "no"
"2704" "<=33" "student" "single" "unknown" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"2709" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 2 "other" "no"
"2710" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "yes" "cellular" "jul" 3 "unknown" "no"
"2798" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "unknown" "may" 11 "unknown" "no"
"2811" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"2820" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "other" "no"
"2855" "<=33" "technician" "single" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"2858" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "telephone" "jul" 1 "unknown" "no"
"2864" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2868" "<=33" "unemployed" "single" "tertiary" "no" "Low" "no" "no" "cellular" "feb" 2 "unknown" "no"
"2885" "<=33" "admin." "single" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"2886" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "cellular" "aug" 1 "unknown" "no"
"2891" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 3 "unknown" "no"
"2896" "<=33" "admin." "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2906" "<=33" "technician" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"2919" "<=33" "admin." "single" "tertiary" "no" "Low" "no" "no" "cellular" "sep" 1 "failure" "no"
"2921" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 7 "unknown" "no"
"2928" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"2946" "<=33" "student" "single" "tertiary" "no" "Low" "no" "no" "cellular" "may" 1 "unknown" "no"
"2977" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2994" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3004" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "no"
"3011" "<=33" "technician" "single" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"3021" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 11 "unknown" "no"
"3042" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"3051" "<=33" "technician" "single" "unknown" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"3058" "<=33" "technician" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"3106" "<=33" "services" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"3107" "<=33" "services" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"3115" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 1 "unknown" "no"
"3120" "<=33" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "jan" 1 "failure" "no"
"3147" "<=33" "housemaid" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "nov" 2 "unknown" "no"
"3164" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "no"
"3174" "<=33" "technician" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"3181" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3182" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 7 "other" "no"
"3184" "<=33" "services" "married" "secondary" "no" "Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"3195" "<=33" "management" "single" "unknown" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"3198" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "telephone" "apr" 1 "unknown" "no"
"3205" "<=33" "services" "married" "primary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"3224" "<=33" "management" "married" "tertiary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"3226" "<=33" "unemployed" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 31 "unknown" "no"
"3236" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "failure" "no"
"3243" "<=33" "technician" "single" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"3244" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "oct" 1 "success" "no"
"3262" "<=33" "blue-collar" "married" "primary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "no"
"3287" "<=33" "blue-collar" "single" "primary" "no" "Low" "yes" "no" "unknown" "may" 6 "unknown" "no"
"3293" "<=33" "technician" "single" "tertiary" "no" "Low" "no" "no" "cellular" "mar" 2 "unknown" "no"
"3303" "<=33" "management" "divorced" "tertiary" "no" "Low" "yes" "yes" "cellular" "aug" 8 "unknown" "no"
"3308" "<=33" "student" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"3323" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 5 "unknown" "no"
"3336" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 8 "failure" "no"
"3345" "<=33" "blue-collar" "single" "primary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "no"
"3350" "<=33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jan" 2 "unknown" "no"
"3363" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"3371" "<=33" "student" "single" "tertiary" "no" "Low" "no" "no" "cellular" "sep" 1 "success" "no"
"3374" "<=33" "admin." "single" "tertiary" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "no"
"3375" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 3 "other" "no"
"3381" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "other" "no"
"3393" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "telephone" "may" 2 "unknown" "no"
"3402" "<=33" "unemployed" "single" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3403" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "unknown" "jun" 3 "unknown" "no"
"3417" "<=33" "management" "single" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 17 "unknown" "no"
"3435" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 4 "failure" "no"
"3438" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"3450" "<=33" "unemployed" "single" "secondary" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "no"
"3461" "<=33" "services" "married" "secondary" "yes" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3465" "<=33" "self-employed" "single" "secondary" "no" "Low" "yes" "yes" "cellular" "feb" 5 "unknown" "no"
"3476" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3500" "<=33" "self-employed" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"3502" "<=33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"3504" "<=33" "services" "single" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"3512" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3513" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"3521" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"3524" "<=33" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "jan" 1 "other" "no"
"3526" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 2 "unknown" "no"
"3534" "<=33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 3 "unknown" "no"
"3538" "<=33" "admin." "divorced" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"3540" "<=33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"3563" "<=33" "technician" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3578" "<=33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 9 "unknown" "no"
"3584" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "no" "unknown" "jun" 2 "unknown" "no"
"3592" "<=33" "technician" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 6 "unknown" "no"
"3606" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "may" 1 "unknown" "no"
"3607" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
